customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
6188-UXBBR,0,0.22448844287716607,-1.4826388771408567,-0.6526889813263069,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
4716-MRVEN,0,-0.1418631706701798,-1.4909347599346818,-0.7472838763100527,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
3913-RDSJZ,0,1.2828375486806096,-1.3067661619117676,-0.25744960112501714,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
4807-IZYOZ,0,0.7536629957788878,-1.469365464670737,-0.5622431778143477,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
3401-URHDA,0,0.7536629957788878,-0.1669118660402181,0.3259038786621898,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1666-JZPZT,0,-0.22327464034736777,-0.5286123558509863,-0.44343427281271586,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0295-QVKPB,0,-1.1188008067964355,-0.0325185647802536,-0.8707467886768631,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
7765-LWVVH,0,1.6084834273893616,1.0011484313303363,1.9941240375644456,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
4626-OZDTJ,0,0.7536629957788878,0.45527934349665417,0.7242386128186219,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0
2114-MGINA,0,-0.7524491932490895,0.8252757161012472,-0.5146713195108488,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1
8467-WYNSR,0,-0.4268033145403377,-0.32619281568165726,-0.4602062616193024,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3058-HJCUY,0,0.346605647392948,1.250024915145085,0.8394911537015798,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1
5542-NKVRU,0,0.387311382231542,-1.466047111553207,-0.6396489795578352,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
9408-SSNVZ,0,-1.1595065416350294,0.1732193285066055,-0.8925898892822999,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
5684-FJVYR,0,1.6084834273893616,0.8435266582476619,1.8712977582806076,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
7874-ECPQJ,0,-1.1595065416350294,-1.4892755833759168,-0.9728715163316286,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
4468-KAZHE,1,-0.5082147842175256,-0.16359351292268806,-0.4574841063679717,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
7184-LRUUR,0,-0.4268033145403377,0.010620025747636104,-0.3773781022380835,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
5370-IIVVL,0,0.18378270803857208,1.313073624378155,0.6483475587553105,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0
8885-QSQBX,0,-1.2816237461508113,-0.5103614137045716,-0.9886556262163613,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6683-VLCTZ,1,-0.5082147842175256,1.1156316138851208,-0.20131612549878422,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
7978-DKUQH,0,-0.30468611002455576,0.32088604223668943,-0.22109565680079277,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
3249-ZPQRG,0,-1.1595065416350294,0.44864263726159415,-0.8655000539585722,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6285-FTQBF,0,1.6084834273893616,-1.3067661619117676,-0.19038359876360075,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
6878-GGDWG,0,-0.019745966154397852,-1.5108448786398618,-0.7289093283635697,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
7328-ZJAJO,0,1.0793088744876398,-1.5075265255223318,-0.4735975092266556,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
5186-PEIZU,0,0.1023712383613841,-1.5158224083161567,-0.7392271748807107,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4632-XJMEX,0,0.8350744654560759,-0.06902044907308347,0.4909455172065853,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8231-BSWXX,0,1.5677776925507676,0.4685527559667738,1.427454735124105,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
8168-UQWWF,0,-0.8745663977648716,1.0924031420624107,-0.5250769774877101,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
9371-BITHB,0,0.7943687306174818,-1.4959122896109767,-0.5404000772089109,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
2144-ESWKO,0,0.428017117070136,-0.986545086070124,-0.3677627473987053,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
1982-FEBTD,0,-0.38609757970174374,-1.3051069853530026,-0.7844061709068301,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0
8108-UXRQN,0,-0.8745663977648716,-0.4771778825292717,-0.7621898715975819,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
8868-WOZGU,0,-0.1825689055087738,1.352893861788515,0.297760305821818,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
8769-KKTPH,0,1.2421318138420157,1.152133498177951,1.7605675075732479,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0
2931-FSOHN,1,-0.7931549280876836,-0.1669118660402181,-0.664280094009393,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
9658-WYUFB,0,-0.6303319887333076,0.9779199595076267,-0.3002357348737571,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1212-GLHMD,0,-1.2002122764736234,0.7008374741938728,-0.9029077357994408,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
3859-CVCET,0,-1.1595065416350294,-0.6397771852882409,-0.9265290184642145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0178-SZBHO,0,0.590840056424512,0.7389985350454678,0.7534798289054979,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5795-BKOYE,0,1.4863662228735797,-0.19345869098045787,0.8049592971665525,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
4587-NUKOX,0,-1.2002122764736234,0.4702119325255387,-0.9021832912567479,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1734-ZMNTZ,0,-0.8745663977648716,-1.3250171040581826,-0.8783863856725334,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
3217-FZDMN,1,-0.9966836022806536,0.9795791360663916,-0.6842132953659121,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
5222-JCXZT,0,-1.1595065416350294,-1.5241182911099815,-0.9757692945024001,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
4598-ZADCK,0,0.8350744654560759,-0.37596811244460704,0.253722858772063,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
4712-UYOOI,0,-0.5082147842175256,-1.4909347599346818,-0.8270386346010594,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
9708-HPXWZ,1,-1.1188008067964355,-0.6480730680820658,-0.9161233604873532,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2608-BHKFN,0,-1.1595065416350294,0.16990097538907525,-0.8932265223652723,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1221-GHZEP,0,1.2014260790034217,0.0056424960713409395,0.6785327480341804,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
9391-DXGGG,1,0.46872285190873,0.8037064208373025,0.7417569990328314,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1449-XQEMT,0,-1.2002122764736234,-1.497571466169742,-0.9848797334483863,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
2725-TTRIQ,0,1.6084834273893616,0.6394479415195682,1.618027555582192,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
5442-PPTJY,0,-0.8338606629262776,-1.5008898192872717,-0.8969804622683173,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
6645-MXQJT,0,-1.2409180113122174,1.067515493680936,-0.9295585138245666,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
6425-JWTDV,0,0.631545791263106,-1.5158224083161567,-0.6349730193277267,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
5543-QDCRY,0,-1.1595065416350294,-0.28305422515376755,-0.9072983087854583,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
5153-RTHKF,0,0.06166550352279012,0.6776090023711627,0.2613624557677334,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3658-QQJYD,0,1.2014260790034217,0.3109309828840996,1.052302226333845,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0
5275-SQEIZ,0,-1.2816237461508113,0.5282831120823135,-0.9749131327701268,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
7247-XOZPB,0,0.8350744654560759,0.41379992952752936,0.8142892647618395,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1754-GKYPY,1,-0.4268033145403377,0.8236165395424823,-0.1591227191031566,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
6384-VMJHP,0,1.6084834273893616,0.2677923923562099,1.3013135732358239,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0
2984-AFWNC,0,-1.2002122764736234,1.0111034906829266,-0.8817012682769765,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1064-FBXNK,0,-1.2816237461508113,-1.4959122896109767,-1.0016956279848332,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
4129-LYCOI,0,1.4049547531963917,1.296481858790505,2.080135362360527,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
3137-LUPIX,0,-1.1595065416350294,-0.017585975751368575,-0.8993294188158366,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
6100-FJZDG,0,-0.2639803751859618,-1.4892755833759168,-0.7882918279994555,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0
6474-FVJLC,0,-1.2409180113122174,0.6991782976351079,-0.9377688853084193,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
1796-JANOW,0,-1.2409180113122174,-1.4925939364934466,-0.9936608794204211,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
8329-UTMVM,1,-0.22327464034736777,1.3180511540544502,0.290954917693491,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0
5256-SKJGO,0,1.2828375486806096,-0.34278458126930716,0.4927017464009923,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
5087-SUURX,0,-0.5896262538947137,-0.8587884910452199,-0.7163083838936997,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
4355-HBJHH,0,1.4049547531963917,0.49012205123071895,1.313694989056393,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1
0679-TDGAK,0,0.7129572609402939,0.3507512202944595,0.7570581458891023,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0
2359-QWQUL,0,0.26519417771576004,1.319710330613215,0.8050251557613429,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1
7228-OMTPN,0,-1.1595065416350294,0.7804779490145926,-0.8476743276353413,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
5293-WXJAK,1,-0.8745663977648716,1.29814103534927,-0.5126736088022108,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
9050-IKDZA,1,-1.2409180113122174,0.5498524073462585,-0.9390421514743642,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1915-OAKWD,0,-0.6710377235719016,-1.5141632317573919,-0.8521966178109394,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0
7530-HDYDS,0,0.22448844287716607,0.6411071180783331,0.422891635923315,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
2190-PHBHR,0,1.6084834273893616,0.9795791360663916,2.0286119883696125,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
3665-JATSN,0,-0.5489205190561197,-0.8372191957812748,-0.6986582804899095,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
3030-ZKIWL,0,-1.2816237461508113,-1.4892755833759168,-1.0016078165251128,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
5269-NRGDP,0,0.387311382231542,0.27276992203250505,0.34550778704475765,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0
0895-UADGO,0,-0.9966836022806536,-0.6762790695810708,-0.8596166861573088,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
2418-TPEUN,0,0.9571916699718578,-1.497571466169742,-0.5187106466579848,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0
8184-WMOFI,0,1.2014260790034217,0.21469874247573031,0.9597709006535274,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
2181-UAESM,0,-1.2409180113122174,-0.38094564212090193,-0.9579435681791694,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9821-POOTN,0,0.1023712383613841,0.34079616094186965,0.12068849729573465,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0219-QAERP,0,-0.10115743583158582,-1.497571466169742,-0.7572285241233822,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
9348-ROUAI,0,1.0793088744876398,0.841867481688897,1.2700746464403099,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2692-AQCPF,0,1.3235432835192036,1.4308751600504692,2.1151940876538764,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0
2382-BCKQJ,0,1.2014260790034217,1.1687252637656007,1.8055489278149965,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1
7707-PYBBH,0,0.30589991255435406,-0.10054480368961842,0.15181765976659833,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0447-RXSGD,0,-0.3453918448631497,1.152133498177951,0.04545602918032589,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
3753-TSEMP,0,-0.7117434584104956,0.7705228896620027,-0.3998578359264928,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
8221-EQDGL,0,0.1023712383613841,-0.13040998174738822,-0.07502129355599267,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1084-MNSMJ,0,0.7536629957788878,0.6825865320474579,0.9310785061899034,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2782-JEEBU,0,-0.4675090493789317,-0.9599982611298843,-0.6678803638579273,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2977-CEBSX,0,1.3642490183577978,0.8335715988950722,1.6089829752309959,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
5494-WOZRZ,0,1.5677776925507676,0.5664441729339085,1.6238670176535952,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
8384-FZBJK,0,0.9978974048104517,1.1836578527944854,1.4534469272013282,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0067-DKWBL,1,-1.2409180113122174,-0.5203164730571613,-0.9704127954594589,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
9957-YODKZ,1,-1.0780950719578415,0.5266239355235486,-0.8097178241712207,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0386-CWRGM,0,0.5501343215859179,-1.5108448786398618,-0.5854693089103801,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
1216-JWVUX,0,-0.30468611002455576,0.3507512202944595,-0.17574103785523265,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0188-GWFLE,0,-1.2409180113122174,-1.4892755833759168,-0.9956146843991991,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
2685-SREOM,0,-0.30468611002455576,0.8020472442785371,0.029452390646292403,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
3285-UCQVC,0,0.18378270803857208,-1.205556391827103,-0.58296668230835,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
5219-YIPTK,0,0.020959768684196134,1.309755271260625,0.486598849950428,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
9227-UAQFT,0,-0.6710377235719016,-1.4992306427285067,-0.8855649725046719,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
7426-RHZGU,0,-0.9559778674420595,1.0276952562705766,-0.6471129536340648,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
5552-ZNFSJ,0,-1.2816237461508113,-0.6513914211995958,-0.9905216197354186,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
9929-PLVPA,0,-1.1595065416350294,-1.477661347464562,-0.9689200006442129,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
6745-JEFZB,0,0.1023712383613841,0.881687719099257,0.4105321729676759,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
5995-WWKKG,0,0.18378270803857208,-1.497571466169742,-0.7052441399689358,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
2673-CXQEU,1,0.9571916699718578,1.512174811429954,1.6851813694033286,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0
7956-XQWGU,0,-0.22327464034736777,-1.5108448786398618,-0.8083347936806251,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
1087-GRUYI,0,0.22448844287716607,-1.477661347464562,-0.6839718138516812,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
3845-JHAMY,0,-0.6710377235719016,-0.9765900267175343,-0.767743946424894,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7207-RMRDB,0,1.3235432835192036,1.3462571555534548,2.056689702615194,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
7228-PAQPD,0,-0.7524491932490895,-0.19345869098045787,-0.67108548213772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1724-BQUHA,1,-1.1188008067964355,0.8153206567486573,-0.8006732438200247,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
8107-RZLNV,0,1.6084834273893616,1.3728039804936945,2.311211218614625,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
7339-POGZN,0,-1.1595065416350294,-0.4722003528529765,-0.9162111719470736,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8883-GRDWQ,1,-0.5082147842175256,-0.3626946999744871,-0.5468103137684964,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0508-SQWPL,0,0.9978974048104517,-1.4876164068171518,-0.532848291672961,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
1830-GGFNM,0,1.3235432835192036,0.9828974891839214,1.6585086385132726,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
7488-MXJIV,0,-1.1595065416350294,0.6875640617237531,-0.8691881352668268,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
2277-AXSDC,0,-0.019745966154397852,-1.4992306427285067,-0.7363733024397993,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
4475-NVTLU,0,0.5094285867473239,-1.5174815848749215,-0.6136348346156818,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0
0921-OHLVP,0,-0.4268033145403377,0.6012868806679732,-0.22041511798796007,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4636-JGAAI,0,0.06166550352279012,0.7937513614847123,0.3068707447678042,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0840-DCNZE,0,0.590840056424512,0.7307026522516428,0.8068033378206797,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0
2333-KWEWW,0,-0.5896262538947137,-1.4892755833759168,-0.8397932491254402,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
7594-RQHXR,0,-1.2816237461508113,0.4868036981131887,-0.975461954393379,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
3258-SANFR,1,-1.0780950719578415,-0.6713015399047756,-0.8890115722986955,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2908-ZTPNF,0,0.14307697319997809,-0.998159321981479,-0.4540375065739479,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2577-GVSIL,0,0.1023712383613841,0.2827249813850949,0.15796446194702274,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0
6595-YGXIT,1,-0.30468611002455576,0.7970697146022425,-0.004442832805762342,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
5404-GGUKR,0,-1.1188008067964355,-0.45063105758903166,-0.8952461859388403,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1215-VFYVK,0,-1.1595065416350294,-0.5535000042324613,-0.921611576719875,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4565-EVZMJ,0,0.590840056424512,-0.20009539721551794,0.22467921846955785,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
4132-POCZS,0,0.7943687306174818,-0.8305824895462149,-0.12312002061781359,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
